c1,c2,spectral_radius,rho_bar,lyapunov_condition,log10_lyapunov_condition,damping_regime
0.9100000000000004,-0.5296666666666667,0.7277820186475251,0.7958365139856438,4.4703887383504055,0.6503452903757404,underdamped
0.9425000000000001,-0.5296666666666667,0.7277820186475252,0.7958365139856439,4.777452028762097,0.6791963349215019,underdamped
0.9750000000000003,-0.5296666666666667,0.7277820186475252,0.7958365139856439,5.126038978960854,0.7097819042835054,underdamped
1.0075,-0.5296666666666667,0.7277820186475251,0.7958365139856438,5.524996203773396,0.7423319839533777,underdamped
1.0400000000000003,-0.5296666666666667,0.7277820186475251,0.7958365139856438,5.985907822342744,0.7771300248068572,underdamped
1.0725,-0.5296666666666667,0.7277820186475252,0.7958365139856439,6.524238305282145,0.8145298157616916,underdamped
1.1050000000000002,-0.5296666666666667,0.7277820186475251,0.7958365139856438,7.161100795602732,0.8549797866528225,underdamped
1.1375,-0.5296666666666667,0.7277820186475251,0.7958365139856438,7.926090221384584,0.8990590115291409,underdamped
1.1700000000000002,-0.5296666666666667,0.7277820186475251,0.7958365139856438,8.862012522788804,0.9475323593916248,underdamped
1.2025000000000003,-0.5296666666666667,0.7277820186475252,0.7958365139856439,10.033176227089625,1.0014384404513659,underdamped
1.235,-0.5296666666666667,0.7277820186475252,0.7958365139856439,11.540826266781322,1.062236903296116,underdamped
1.2675000000000003,-0.5296666666666667,0.727782018647525,0.7958365139856438,13.554100617360257,1.1320707052528152,underdamped
1.3,-0.5296666666666667,0.7277820186475251,0.7958365139856438,16.378392016767485,1.2142712617391636,underdamped
1.3325000000000002,-0.5296666666666667,0.7277820186475253,0.795836513985644,20.627140650687473,1.3144390299269144,underdamped
1.365,-0.5296666666666667,0.7277820186475252,0.7958365139856439,27.741192118033496,1.4431251200090538,underdamped
1.3975000000000002,-0.5296666666666667,0.7277820186475251,0.7958365139856438,42.09345788392903,1.624214603539076,underdamped
1.43,-0.5296666666666667,0.7277820186475253,0.795836513985644,86.17075305279283,1.9353598882948069,underdamped
1.4625000000000001,-0.5296666666666667,0.8023829447818192,0.8517872085863644,218.3348048661436,2.3391229723397196,overdamped
1.4950000000000003,-0.5296666666666667,0.9180566865688168,0.9385425149266126,268.0188508909045,2.42816534085709,overdamped
-1.4949999999999999,-0.5135833333333334,0.960039212068424,0.980039212068424,215.49271495895587,2.333432592795569,overdamped
-1.4625,-0.5135833333333334,0.876657115254607,0.9074928364409552,197.01417080644305,2.2944974651550147,overdamped
-1.43,-0.5135833333333334,0.716647286559667,0.7874854649197502,276.84822512478485,2.4422417435930024,underdamped
-1.3975,-0.5135833333333334,0.7166472865596668,0.7874854649197501,63.1277172822931,1.8002200853890078,underdamped
-1.365,-0.5135833333333334,0.7166472865596667,0.78748546491975,35.45795593681624,1.5497136959871647,underdamped
-1.3325,-0.5135833333333334,0.7166472865596669,0.7874854649197502,24.570697382768778,1.3904174831056442,underdamped
-1.2999999999999998,-0.5135833333333334,0.7166472865596669,0.7874854649197502,18.750318192157792,1.2730086420864457,underdamped
-1.2675,-0.5135833333333334,0.7166472865596669,0.7874854649197502,15.12745295838017,1.1797658110873492,underdamped
-1.2349999999999999,-0.5135833333333334,0.7166472865596668,0.7874854649197501,12.655301579029409,1.1022724989646597,underdamped
-1.2025,-0.5135833333333334,0.716647286559667,0.7874854649197502,10.860859548925706,1.0358641974980622,underdamped
-1.17,-0.5135833333333334,0.716647286559667,0.7874854649197502,9.4991518735599,0.9776848312808722,underdamped
-1.1375,-0.5135833333333334,0.7166472865596669,0.7874854649197502,8.430603353436707,0.9258586569131775,underdamped
-1.105,-0.5135833333333334,0.7166472865596669,0.7874854649197502,7.569861477355349,0.8790879323176918,underdamped
-1.0724999999999998,-0.5135833333333334,0.716647286559667,0.7874854649197502,6.861799227672898,0.8364380066975089,underdamped
-1.04,-0.5135833333333334,0.7166472865596669,0.7874854649197502,6.269226345390925,0.7972139499760988,underdamped
-1.0074999999999998,-0.5135833333333334,0.716647286559667,0.7874854649197502,5.766145532319837,0.7608855993920837,underdamped
-0.9749999999999999,-0.5135833333333334,0.7166472865596668,0.7874854649197501,5.333838811078479,0.7270398871474636,underdamped
-0.9424999999999999,-0.5135833333333334,0.716647286559667,0.7874854649197502,4.958488995329555,0.6953493537148453,underdamped
-0.9099999999999999,-0.5135833333333334,0.716647286559667,0.7874854649197502,4.629676930503919,0.6655506860082796,underdamped
-0.8775,-0.5135833333333334,0.7166472865596671,0.7874854649197504,4.339400109343255,0.6374296955933222,underdamped
-0.845,-0.5135833333333334,0.7166472865596669,0.7874854649197502,4.081413217409076,0.6108105665830682,underdamped
-0.8125,-0.5135833333333334,0.716647286559667,0.7874854649197502,3.8507738482734104,0.5855480137328463,underdamped
-0.78,-0.5135833333333334,0.7166472865596669,0.7874854649197502,3.6435226500110596,0.5615214736671087,underdamped
-0.7474999999999998,-0.5135833333333334,0.7166472865596669,0.7874854649197502,3.4564537383651017,0.5386307486024501,underdamped
-0.7149999999999999,-0.5135833333333334,0.7166472865596669,0.7874854649197502,3.2869470595765846,0.5167927092781825,underdamped
-0.6824999999999999,-0.5135833333333334,0.716647286559667,0.7874854649197502,3.1328441111535663,0.49593878513061357,underdamped
-0.6499999999999999,-0.5135833333333334,0.7166472865596671,0.7874854649197504,2.992354551255157,0.47601304993143173,underdamped
-0.6174999999999999,-0.5135833333333334,0.7166472865596669,0.7874854649197502,2.86398517066809,0.45697076492293653,underdamped
-0.585,-0.5135833333333334,0.7166472865596669,0.7874854649197502,2.7464852936037634,0.4387772778799213,underdamped
-0.5525,-0.5135833333333334,0.716647286559667,0.7874854649197502,2.6388044088863896,0.4214072010236307,underdamped
-0.5199999999999998,-0.5135833333333334,0.7166472865596669,0.7874854649197502,2.540059013329284,0.40484380672448245,underdamped
-0.4874999999999998,-0.5135833333333334,0.7166472865596669,0.7874854649197502,2.449506462401629,0.3890785895697183,underdamped
-0.45499999999999985,-0.5135833333333334,0.716647286559667,0.7874854649197502,2.366524189281426,0.37411094794103156,underdamped
-0.4224999999999999,-0.5135833333333334,0.7166472865596667,0.78748546491975,2.2905930494980575,0.35994793857564517,underdamped
-0.3899999999999999,-0.5135833333333334,0.7166472865596669,0.7874854649197502,2.2212838257640954,0.3466040543106409,underdamped
-0.35749999999999993,-0.5135833333333334,0.716647286559667,0.7874854649197502,2.158246121150617,0.3341009690599024,underdamped
-0.32499999999999996,-0.5135833333333334,0.7166472865596669,0.7874854649197502,2.10119900353142,0.32246718617213876,underdamped
-0.2925,-0.5135833333333334,0.716647286559667,0.7874854649197502,2.0499228599031794,0.31173751854418447,underdamped
-0.26,-0.5135833333333334,0.7166472865596668,0.7874854649197501,2.0042519932045932,0.3019523241702993,underdamped
-0.2274999999999998,-0.5135833333333334,0.7166472865596671,0.7874854649197504,1.964067563653819,0.2931564233782912,underdamped
-0.19499999999999984,-0.5135833333333334,0.716647286559667,0.7874854649197502,1.929290558461248,0.2853976389625589,underdamped
-0.16249999999999987,-0.5135833333333334,0.7166472865596668,0.7874854649197501,1.8998745834587387,0.27872493278990274,underdamped
-0.1299999999999999,-0.5135833333333334,0.7166472865596669,0.7874854649197502,1.8757984173200144,0.273186165093432,underdamped
-0.09749999999999992,-0.5135833333333334,0.7166472865596669,0.7874854649197502,1.8570584513222694,0.2688255734690302,underdamped
-0.06499999999999995,-0.5135833333333334,0.716647286559667,0.7874854649197502,1.8436613349892983,0.26568114781671964,underdamped
-0.03249999999999997,-0.5135833333333334,0.7166472865596669,0.7874854649197502,1.8356173213668967,0.26378214715869147,underdamped
2.220446049250313e-16,-0.5135833333333334,0.7166472865596669,0.7874854649197502,1.8329349044968035,0.2631470415471401,underdamped
0.032500000000000195,-0.5135833333333334,0.7166472865596669,0.7874854649197502,1.8356173213668967,0.26378214715869147,underdamped
0.06500000000000017,-0.5135833333333334,0.716647286559667,0.7874854649197502,1.8436613349892983,0.26568114781671964,underdamped
0.09749999999999992,-0.5135833333333334,0.7166472865596669,0.7874854649197502,1.8570584513222694,0.2688255734690302,underdamped
0.13000000000000012,-0.5135833333333334,0.716647286559667,0.7874854649197502,1.8757984173200148,0.2731861650934321,underdamped
0.1625000000000003,-0.5135833333333334,0.7166472865596668,0.7874854649197501,1.8998745834587376,0.27872493278990246,underdamped
0.19500000000000006,-0.5135833333333334,0.7166472865596669,0.7874854649197502,1.9292905584612483,0.28539763896255893,underdamped
0.22750000000000026,-0.5135833333333334,0.7166472865596671,0.7874854649197504,1.964067563653819,0.2931564233782912,underdamped
0.26,-0.5135833333333334,0.7166472865596668,0.7874854649197501,2.0042519932045932,0.3019523241702993,underdamped
0.2925000000000002,-0.5135833333333334,0.716647286559667,0.7874854649197502,2.04992285990318,0.3117375185441846,underdamped
0.32499999999999996,-0.5135833333333334,0.7166472865596669,0.7874854649197502,2.10119900353142,0.32246718617213876,underdamped
0.35750000000000015,-0.5135833333333334,0.716647286559667,0.7874854649197502,2.158246121150617,0.3341009690599024,underdamped
0.3899999999999999,-0.5135833333333334,0.7166472865596669,0.7874854649197502,2.2212838257640954,0.3466040543106409,underdamped
0.4225000000000001,-0.5135833333333334,0.7166472865596669,0.7874854649197502,2.290593049498059,0.3599479385756454,underdamped
0.4550000000000003,-0.5135833333333334,0.7166472865596669,0.7874854649197502,2.366524189281428,0.3741109479410319,underdamped
0.48750000000000004,-0.5135833333333334,0.7166472865596669,0.7874854649197502,2.44950646240163,0.3890785895697184,underdamped
0.5200000000000002,-0.5135833333333334,0.716647286559667,0.7874854649197502,2.5400590133292846,0.4048438067244825,underdamped
0.5525,-0.5135833333333334,0.716647286559667,0.7874854649197502,2.6388044088863896,0.4214072010236307,underdamped
0.5850000000000002,-0.5135833333333334,0.7166472865596669,0.7874854649197502,2.7464852936037634,0.4387772778799213,underdamped
0.6174999999999999,-0.5135833333333334,0.7166472865596669,0.7874854649197502,2.86398517066809,0.45697076492293653,underdamped
0.6500000000000001,-0.5135833333333334,0.7166472865596669,0.7874854649197502,2.9923545512551573,0.4760130499314318,underdamped
0.6825000000000003,-0.5135833333333334,0.7166472865596669,0.7874854649197502,3.13284411115357,0.49593878513061407,underdamped
0.7150000000000001,-0.5135833333333334,0.7166472865596669,0.7874854649197502,3.286947059576586,0.5167927092781827,underdamped
0.7475000000000003,-0.5135833333333334,0.716647286559667,0.7874854649197502,3.456453738365103,0.5386307486024503,underdamped
0.78,-0.5135833333333334,0.7166472865596669,0.7874854649197502,3.6435226500110596,0.5615214736671087,underdamped
0.8125000000000002,-0.5135833333333334,0.716647286559667,0.7874854649197502,3.8507738482734117,0.5855480137328465,underdamped
0.845,-0.5135833333333334,0.7166472865596669,0.7874854649197502,4.081413217409076,0.6108105665830682,underdamped
0.8775000000000002,-0.5135833333333334,0.7166472865596669,0.7874854649197502,4.339400109343262,0.6374296955933229,underdamped
0.9100000000000004,-0.5135833333333334,0.7166472865596669,0.7874854649197502,4.629676930503923,0.6655506860082799,underdamped
0.9425000000000001,-0.5135833333333334,0.716647286559667,0.7874854649197502,4.958488995329557,0.6953493537148454,underdamped
0.9750000000000003,-0.5135833333333334,0.716647286559667,0.7874854649197502,5.3338388110784845,0.727039887147464,underdamped
1.0075,-0.5135833333333334,0.716647286559667,0.7874854649197502,5.766145532319838,0.7608855993920837,underdamped
1.0400000000000003,-0.5135833333333334,0.7166472865596669,0.7874854649197502,6.269226345390934,0.7972139499760995,underdamped
1.0725,-0.5135833333333334,0.7166472865596668,0.7874854649197501,6.861799227672907,0.8364380066975095,underdamped
1.1050000000000002,-0.5135833333333334,0.7166472865596669,0.7874854649197502,7.569861477355351,0.8790879323176918,underdamped
1.1375,-0.5135833333333334,0.7166472865596669,0.7874854649197502,8.430603353436707,0.9258586569131775,underdamped
1.1700000000000002,-0.5135833333333334,0.716647286559667,0.7874854649197502,9.499151873559914,0.9776848312808729,underdamped
1.2025000000000003,-0.5135833333333334,0.7166472865596669,0.7874854649197502,10.86085954892572,1.0358641974980627,underdamped
1.235,-0.5135833333333334,0.7166472865596669,0.7874854649197502,12.655301579029443,1.102272498964661,underdamped
1.2675000000000003,-0.5135833333333334,0.7166472865596669,0.7874854649197502,15.127452958380193,1.17976581108735,underdamped
1.3,-0.5135833333333334,0.7166472865596669,0.7874854649197502,18.75031819215779,1.2730086420864457,underdamped
1.3325000000000002,-0.5135833333333334,0.7166472865596668,0.7874854649197501,24.570697382768873,1.3904174831056457,underdamped
1.365,-0.5135833333333334,0.7166472865596667,0.78748546491975,35.45795593681624,1.5497136959871647,underdamped
1.3975000000000002,-0.5135833333333334,0.7166472865596671,0.7874854649197504,63.127717282293446,1.8002200853890102,underdamped
1.43,-0.5135833333333334,0.716647286559667,0.7874854649197502,276.84822512478485,2.4422417435930024,underdamped
1.4625000000000001,-0.5135833333333334,0.8766571152546074,0.9074928364409556,197.01417080644032,2.294497465155009,overdamped
1.4950000000000003,-0.5135833333333334,0.9600392120684251,0.9800392120684251,215.49271495895232,2.3334325927955617,overdamped
-1.4949999999999999,-0.49750000000000005,0.9949999999999998,0.999,936.1283015026154,2.9713353752509497,overdamped
-1.4625,-0.49750000000000005,0.9241918630054138,0.9441918630054138,231.97043070254517,2.365432628851437,overdamped
-1.43,-0.49750000000000005,0.8321537451385993,0.8741153088539495,166.23585390119,2.2207246985823925,overdamped
-1.3975,-0.49750000000000005,0.7053367989832943,0.7790025992374707,130.78845943888263,2.116569424239546,underdamped
-1.365,-0.49750000000000005,0.7053367989832943,0.7790025992374707,49.78431445222369,1.6970925311154603,underdamped
-1.3325,-0.49750000000000005,0.7053367989832943,0.7790025992374707,30.62279546327567,1.4860448336143524,underdamped
-1.2999999999999998,-0.49750000000000005,0.7053367989832943,0.7790025992374707,22.0487326436872,1.3433836313697731,underdamped
-1.2675,-0.49750000000000005,0.7053367989832942,0.7790025992374706,17.186763416649317,1.235194098756039,underdamped
-1.2349999999999999,-0.49750000000000005,0.7053367989832943,0.7790025992374707,14.055302818238577,1.1478402068181177,underdamped
-1.2025,-0.49750000000000005,0.7053367989832942,0.7790025992374706,11.87016134920302,1.0744566222900827,underdamped
-1.17,-0.49750000000000005,0.7053367989832942,0.7790025992374706,10.258820496940901,1.0110974308423888,underdamped
-1.1375,-0.49750000000000005,0.7053367989832943,0.7790025992374707,9.021636329550528,0.9552853163049472,underdamped
-1.105,-0.49750000000000005,0.7053367989832942,0.7790025992374706,8.041985513388985,0.9053632864414892,underdamped
-1.0724999999999998,-0.49750000000000005,0.7053367989832942,0.7790025992374706,7.247177876107072,0.8601689208551527,underdamped
-1.04,-0.49750000000000005,0.7053367989832943,0.7790025992374707,6.589552439154095,0.8188559184170092,underdamped
-1.0074999999999998,-0.49750000000000005,0.7053367989832943,0.7790025992374707,6.036561382720089,0.7807896211102819,underdamped
-0.9749999999999999,-0.49750000000000005,0.7053367989832942,0.7790025992374706,5.5652224994826645,0.7454825322584837,underdamped
-0.9424999999999999,-0.49750000000000005,0.7053367989832944,0.7790025992374707,5.158848489085747,0.7125527732076272,underdamped
-0.9099999999999999,-0.49750000000000005,0.7053367989832942,0.7790025992374706,4.805032735319853,0.6816963507392879,underdamped
-0.8775,-0.49750000000000005,0.7053367989832943,0.7790025992374707,4.494362366241509,0.6526680852870874,underdamped
-0.845,-0.49750000000000005,0.7053367989832943,0.7790025992374707,4.219569676031961,0.625268162607626,underdamped
-0.8125,-0.49750000000000005,0.7053367989832942,0.7790025992374706,3.974957125190477,0.5993324486167383,underdamped
-0.78,-0.49750000000000005,0.7053367989832943,0.7790025992374707,3.7559983286736,0.5747253903438085,underdamped
-0.7474999999999998,-0.49750000000000005,0.705336798983294,0.7790025992374705,3.559055306444213,0.5513347368369195,underdamped
-0.7149999999999999,-0.49750000000000005,0.7053367989832943,0.7790025992374707,3.381174372931188,0.5290675686507239,underdamped
-0.6824999999999999,-0.49750000000000005,0.7053367989832943,0.7790025992374707,3.21993634953653,0.5078472868143799,underdamped
-0.6499999999999999,-0.49750000000000005,0.7053367989832943,0.7790025992374707,3.073345020592363,0.48761131786404965,underdamped
-0.6174999999999999,-0.49750000000000005,0.7053367989832944,0.7790025992374707,2.939742977525885,0.4683093615952444,underdamped
-0.585,-0.49750000000000005,0.7053367989832943,0.7790025992374707,2.8177473834882596,0.44990205517688814,underdamped
-0.5525,-0.49750000000000005,0.7053367989832944,0.7790025992374707,2.7062004306358745,0.43235995881578854,underdamped
-0.5199999999999998,-0.49750000000000005,0.7053367989832944,0.7790025992374707,2.6041307691717743,0.4156627889989721,underdamped
-0.4874999999999998,-0.49750000000000005,0.7053367989832943,0.7790025992374707,2.510723216166053,0.3997988384328355,underdamped
-0.45499999999999985,-0.49750000000000005,0.7053367989832943,0.7790025992374707,2.4252947632163817,0.38476452902438635,underdamped
-0.4224999999999999,-0.49750000000000005,0.7053367989832943,0.7790025992374707,2.3472753977689096,0.37056404686946764,underdamped
-0.3899999999999999,-0.49750000000000005,0.7053367989832943,0.7790025992374707,2.276192600537069,0.3572090072008569,underdamped
-0.35749999999999993,-0.49750000000000005,0.7053367989832942,0.7790025992374706,2.211658626128476,0.34471809359561545,underdamped
-0.32499999999999996,-0.49750000000000005,0.7053367989832943,0.7790025992374707,2.153359847492128,0.33311661074382654,underdamped
-0.2925,-0.49750000000000005,0.7053367989832944,0.7790025992374707,2.1010475710357266,0.3224358856303348,underdamped
-0.26,-0.49750000000000005,0.7053367989832943,0.7790025992374707,2.05452982789611,0.3127124507800037,underdamped
-0.2274999999999998,-0.49750000000000005,0.7053367989832943,0.7790025992374707,2.0136637353781883,0.3039869488081796,underdamped
-0.19499999999999984,-0.49750000000000005,0.7053367989832944,0.7790025992374707,1.9783481168777295,0.29630271392280877,underdamped
-0.16249999999999987,-0.49750000000000005,0.7053367989832943,0.7790025992374707,1.948516181618701,0.28970401677922464,underdamped
-0.1299999999999999,-0.49750000000000005,0.7053367989832943,0.7790025992374707,1.924128204153926,0.28423400559246403,underdamped
-0.09749999999999992,-0.49750000000000005,0.7053367989832942,0.7790025992374706,1.905164304317218,0.27993243585483313,underdamped
-0.06499999999999995,-0.49750000000000005,0.7053367989832944,0.7790025992374707,1.891617593767345,0.2768333446966029,underdamped
-0.03249999999999997,-0.49750000000000005,0.7053367989832942,0.7790025992374706,1.8834880942945365,0.2749628793316794,underdamped
2.220446049250313e-16,-0.49750000000000005,0.7053367989832943,0.7790025992374707,1.8807779075607531,0.274337514734063,underdamped
0.032500000000000195,-0.49750000000000005,0.7053367989832943,0.7790025992374707,1.8834880942945365,0.2749628793316794,underdamped
0.06500000000000017,-0.49750000000000005,0.7053367989832943,0.7790025992374707,1.891617593767345,0.2768333446966029,underdamped
0.09749999999999992,-0.49750000000000005,0.7053367989832942,0.7790025992374706,1.905164304317218,0.27993243585483313,underdamped
0.13000000000000012,-0.49750000000000005,0.7053367989832944,0.7790025992374707,1.9241282041539263,0.2842340055924641,underdamped
0.1625000000000003,-0.49750000000000005,0.7053367989832943,0.7790025992374707,1.9485161816187024,0.2897040167792249,underdamped
0.19500000000000006,-0.49750000000000005,0.7053367989832944,0.7790025992374707,1.9783481168777295,0.29630271392280877,underdamped
0.22750000000000026,-0.49750000000000005,0.7053367989832943,0.7790025992374707,2.0136637353781888,0.3039869488081797,underdamped
0.26,-0.49750000000000005,0.7053367989832943,0.7790025992374707,2.05452982789611,0.3127124507800037,underdamped
0.2925000000000002,-0.49750000000000005,0.7053367989832943,0.7790025992374707,2.1010475710357266,0.3224358856303348,underdamped
0.32499999999999996,-0.49750000000000005,0.7053367989832943,0.7790025992374707,2.153359847492128,0.33311661074382654,underdamped
0.35750000000000015,-0.49750000000000005,0.7053367989832943,0.7790025992374707,2.211658626128476,0.34471809359561545,underdamped
0.3899999999999999,-0.49750000000000005,0.7053367989832943,0.7790025992374707,2.276192600537069,0.3572090072008569,underdamped
0.4225000000000001,-0.49750000000000005,0.7053367989832943,0.7790025992374707,2.3472753977689096,0.37056404686946764,underdamped
0.4550000000000003,-0.49750000000000005,0.7053367989832943,0.7790025992374707,2.4252947632163826,0.3847645290243865,underdamped
0.48750000000000004,-0.49750000000000005,0.7053367989832944,0.7790025992374707,2.5107232161660527,0.3997988384328354,underdamped
0.5200000000000002,-0.49750000000000005,0.7053367989832943,0.7790025992374707,2.604130769171776,0.4156627889989724,underdamped
0.5525,-0.49750000000000005,0.7053367989832944,0.7790025992374707,2.7062004306358745,0.43235995881578854,underdamped
0.5850000000000002,-0.49750000000000005,0.7053367989832944,0.7790025992374707,2.81774738348826,0.4499020551768882,underdamped
0.6174999999999999,-0.49750000000000005,0.7053367989832944,0.7790025992374707,2.939742977525885,0.4683093615952444,underdamped
0.6500000000000001,-0.49750000000000005,0.7053367989832944,0.7790025992374707,3.0733450205923645,0.4876113178640498,underdamped
0.6825000000000003,-0.49750000000000005,0.7053367989832944,0.7790025992374707,3.2199363495365327,0.5078472868143802,underdamped
0.7150000000000001,-0.49750000000000005,0.7053367989832945,0.7790025992374708,3.3811743729311896,0.5290675686507241,underdamped
0.7475000000000003,-0.49750000000000005,0.7053367989832942,0.7790025992374706,3.5590553064442143,0.5513347368369197,underdamped
0.78,-0.49750000000000005,0.7053367989832943,0.7790025992374707,3.7559983286736,0.5747253903438085,underdamped
0.8125000000000002,-0.49750000000000005,0.7053367989832942,0.7790025992374706,3.9749571251904774,0.5993324486167383,underdamped
0.845,-0.49750000000000005,0.7053367989832943,0.7790025992374707,4.219569676031961,0.625268162607626,underdamped
0.8775000000000002,-0.49750000000000005,0.7053367989832943,0.7790025992374707,4.494362366241512,0.6526680852870879,underdamped
0.9100000000000004,-0.49750000000000005,0.7053367989832943,0.7790025992374707,4.805032735319857,0.6816963507392884,underdamped
0.9425000000000001,-0.49750000000000005,0.7053367989832943,0.7790025992374707,5.15884848908575,0.7125527732076276,underdamped
0.9750000000000003,-0.49750000000000005,0.7053367989832942,0.7790025992374706,5.565222499482672,0.7454825322584843,underdamped
1.0075,-0.49750000000000005,0.7053367989832944,0.7790025992374707,6.036561382720092,0.780789621110282,underdamped
1.0400000000000003,-0.49750000000000005,0.7053367989832943,0.7790025992374707,6.589552439154095,0.8188559184170092,underdamped
1.0725,-0.49750000000000005,0.7053367989832945,0.7790025992374708,7.247177876107084,0.8601689208551535,underdamped
1.1050000000000002,-0.49750000000000005,0.7053367989832942,0.7790025992374706,8.041985513388996,0.9053632864414898,underdamped
1.1375,-0.49750000000000005,0.7053367989832943,0.7790025992374707,9.021636329550528,0.9552853163049472,underdamped
1.1700000000000002,-0.49750000000000005,0.705336798983294,0.7790025992374705,10.258820496940924,1.0110974308423897,underdamped
1.2025000000000003,-0.49750000000000005,0.7053367989832943,0.7790025992374707,11.870161349203057,1.074456622290084,underdamped
1.235,-0.49750000000000005,0.7053367989832943,0.7790025992374707,14.0553028182386,1.1478402068181186,underdamped
1.2675000000000003,-0.49750000000000005,0.7053367989832943,0.7790025992374707,17.18676341664934,1.2351940987560397,underdamped
1.3,-0.49750000000000005,0.7053367989832942,0.7790025992374706,22.0487326436872,1.3433836313697731,underdamped
1.3325000000000002,-0.49750000000000005,0.7053367989832942,0.7790025992374706,30.622795463275864,1.486044833614355,underdamped
1.365,-0.49750000000000005,0.7053367989832943,0.7790025992374707,49.78431445222369,1.6970925311154603,underdamped
1.3975000000000002,-0.49750000000000005,0.7053367989832944,0.7790025992374707,130.78845943888464,2.1165694242395525,underdamped
1.43,-0.49750000000000005,0.8321537451385993,0.8741153088539495,166.23585390119,2.2207246985823925,overdamped
1.4625000000000001,-0.49750000000000005,0.9241918630054142,0.9441918630054142,231.9704307025402,2.3654326288514276,overdamped
-1.4625,-0.4814166666666667,0.962139358423755,0.982139358423755,189.67624153679355,2.278012935445022,overdamped
-1.43,-0.4814166666666667,0.8876509001810683,0.9157381751358012,176.151712691998,2.2458868701063497,overdamped
-1.3975,-0.4814166666666667,0.7814234288228887,0.8360675716171666,158.76341180310982,2.2007504232619763,overdamped
-1.365,-0.4814166666666667,0.6938419608719748,0.7703814706539811,85.6115228240227,1.9325322221783074,underdamped
-1.3325,-0.4814166666666667,0.6938419608719746,0.7703814706539809,41.099871236140764,1.613840461255117,underdamped
-1.2999999999999998,-0.4814166666666667,0.6938419608719747,0.770381470653981,26.951522626675445,1.4305833056891253,underdamped
-1.2675,-0.4814166666666667,0.6938419608719746,0.7703814706539809,19.999966260676306,1.301029263023258,underdamped
-1.2349999999999999,-0.4814166666666667,0.6938419608719747,0.770381470653981,15.867630026038455,1.2005120657923363,underdamped
-1.2025,-0.4814166666666667,0.6938419608719747,0.770381470653981,13.128809996587249,1.1182253631544472,underdamped
-1.17,-0.4814166666666667,0.6938419608719744,0.7703814706539808,11.180494802503151,1.0484610240550207,underdamped
-1.1375,-0.4814166666666667,0.6938419608719745,0.7703814706539809,9.723772082324162,0.98783477076478,underdamped
-1.105,-0.4814166666666667,0.6938419608719745,0.7703814706539809,8.593598110113845,0.9341750395222993,underdamped
-1.0724999999999998,-0.4814166666666667,0.6938419608719745,0.7703814706539809,7.691405554954305,0.8860057115805815,underdamped
-1.04,-0.4814166666666667,0.6938419608719746,0.7703814706539809,6.954699556912209,0.8422783732075048,underdamped
-1.0074999999999998,-0.4814166666666667,0.6938419608719744,0.7703814706539808,6.341942555985911,0.8022223039586003,underdamped
-0.9749999999999999,-0.4814166666666667,0.6938419608719746,0.7703814706539809,5.824452159718139,0.7652550824533467,underdamped
-0.9424999999999999,-0.4814166666666667,0.6938419608719745,0.7703814706539809,5.381788415379265,0.730926619507345,underdamped
-0.9099999999999999,-0.4814166666666667,0.6938419608719747,0.770381470653981,4.998994690530232,0.6988826754854075,underdamped
-0.8775,-0.4814166666666667,0.6938419608719746,0.7703814706539809,4.664877759211355,0.6688402677619304,underdamped
-0.845,-0.4814166666666667,0.6938419608719745,0.7703814706539809,4.370897481498565,0.6405706203213607,underdamped
-0.8125,-0.4814166666666667,0.6938419608719746,0.7703814706539809,4.110428129371974,0.6138870589904947,underdamped
-0.78,-0.4814166666666667,0.6938419608719744,0.7703814706539808,3.878253961941556,0.5886362448299792,underdamped
-0.7474999999999998,-0.4814166666666667,0.6938419608719746,0.7703814706539809,3.6702168010604788,0.5646917189450816,underdamped
-0.7149999999999999,-0.4814166666666667,0.6938419608719745,0.7703814706539809,3.4829647944150466,0.5419490846596287,underdamped
-0.6824999999999999,-0.4814166666666667,0.6938419608719747,0.770381470653981,3.313770088680087,0.5203223735216752,underdamped
-0.6499999999999999,-0.4814166666666667,0.6938419608719747,0.770381470653981,3.1603943955440945,0.49974128297299897,underdamped
-0.6174999999999999,-0.4814166666666667,0.6938419608719747,0.770381470653981,3.020988457911033,0.4801490659965099,underdamped
-0.585,-0.4814166666666667,0.6938419608719747,0.770381470653981,2.8940159107405643,0.4615009144567696,underdamped
-0.5525,-0.4814166666666667,0.6938419608719747,0.770381470653981,2.7781949585703916,0.44376271888915325,underdamped
-0.5199999999999998,-0.4814166666666667,0.6938419608719746,0.7703814706539809,2.6724532380177233,0.42691011476068796,underdamped
-0.4874999999999998,-0.4814166666666667,0.6938419608719747,0.770381470653981,2.5758925488535143,0.41092774284410843,underdamped
-0.45499999999999985,-0.4814166666666667,0.6938419608719747,0.770381470653981,2.4877610386623057,0.3958086619615254,underdamped
-0.4224999999999999,-0.4814166666666667,0.6938419608719746,0.7703814706539809,2.4074310510131802,0.38155385775158523,underdamped
-0.3899999999999999,-0.4814166666666667,0.6938419608719744,0.7703814706539808,2.3343812843248957,0.36817179264952804,underdamped
-0.35749999999999993,-0.4814166666666667,0.6938419608719746,0.7703814706539809,2.268182217195663,0.3556779412013622,underdamped
-0.32499999999999996,-0.4814166666666667,0.6938419608719745,0.7703814706539809,2.2084839764760544,0.3440942526080956,underdamped
-0.2925,-0.4814166666666667,0.6938419608719747,0.770381470653981,2.155005986203828,0.3334484808873208,underdamped
